Title,Latitude,Longitude,Description,Category
Beit Avichai,31.777267365823803,35.215791827115616,"King George 44, Jerusalem, Israel",Protected underground parking lots
Beit Banit,31.750919531149275,35.209708247427,"Hauman 14, Jerusalem, Israel",Protected underground parking lots
Beit Yahav,31.79133351411927,35.20028136091587,"Yeremiah 80, Jerusalem, Israel",Protected underground parking lots
Clal Building,31.784212712816448,35.21517978975263,"Jaffa 97 /Agripas 42, Jerusalem, Israel",Protected underground parking lots
Technology Park 4,31.750026940030864,35.18600107453311,"The Technological Park, Hapoel Sports Association 2 Road, Jerusalem, Israel",Protected underground parking lots
Technology Park Building 1-2 -Hamigdal Building,31.750036063320643,35.185990347427136,"Hapoel 2 Association, Jerusalem, Israel",Protected underground parking lots
Technology Park Building 5,31.750063433170816,35.186011803368515,"The Technological Park, Hapoel Sports Association 2 Road, Jerusalem, Israel",Protected underground parking lots
Technology Park Buildings 8-9,31.749565159736868,35.1866391712211,"The Technological Park, Hapoel Sports Association 2 Road, Jerusalem, Jerusalem, Israel",Protected underground parking lots
Central Bus Station,31.78955542912993,35.20335428235088,"Jaffa 224, Jerusalem, Israel",Protected underground parking lots
Windows of Jerusalem,31.78433562250371,35.21431678380738,"Agripas 40, Jerusalem, Israel",Protected underground parking lots
Orient Parking Lot,31.766769128676646,35.223090674532564,"Emek Refaim 3, Jerusalem, Israel",Protected underground parking lots
Oranim Parking Lot,31.787355186040934,35.18123848975243,"Kanfei Nesharim 66, Jerusalem, Israel",Protected underground parking lots
Beit El-Shanhav Parking Lot,31.78660704819047,35.188391874532066,"The Printing House 12, Jerusalem, Israel",Protected underground parking lots
Binyanei Hauma Parking Lot,31.78651298778236,35.20231020336738,"Shazar Blvd. 1, Jerusalem, Israel",Protected underground parking lots
Bezalel Parking Lot,31.782268982537506,35.22271962883541,"Zmora 1, Jerusalem, Jerusalem, Israel",Protected underground parking lots
Golda (Mobilay) Parking Lot,31.80004470123445,35.208925218991325,"Golda Meir Blvd. West of Shlomo Halevi St., Jerusalem, Israel",Protected underground parking lots
Dovid Yellin Parking Lot,31.78218805785295,35.19070503220292,"Beit Midrash Circle 7, Jerusalem, Israel",Protected underground parking lots
Dona Parking Lot,31.786671909279008,35.18618533469712,"The Printing House 20, Jerusalem, Israel",Protected underground parking lots
Hateatron Parking Lot,31.767992007875165,35.21644583582216,"Prof. Yaakov Shaskin, Jerusalem, Israel",Protected underground parking lots
Tower 1 Parking Lot,31.78504249082892,35.21467974569667,"Ki''h Corner Jaffa, Jerusalem, Israel",Protected underground parking lots
Yad Sara Parking Lot,31.790820121010785,35.20231673220263,"Yeremiah 35, Jerusalem, Israel",Protected underground parking lots
Yes Planet Parking Lot,31.76246559850152,35.225698834350005,"Naomi 4, Jerusalem, Israel",Protected underground parking lots
Visitor Parking Lot The State,31.78375589349424,35.204495445696566,"State Comptroller 2, Jerusalem, Israel",Protected underground parking lots
Eagles Tower Parking Lot,31.78669686771139,35.18086268802584,"Printing House 32, Jerusalem, Israel",Protected underground parking lots
Beer Towers Parking Lot,31.79087479802377,35.20215290336726,"Yeremiah 39, Jerusalem, Israel",Protected underground parking lots
Museum of Tolerance Parking Lot,31.78027286168596,35.21948340521556,"Hillel 33, Jerusalem, Israel",Protected underground parking lots
Mamilla Parking Lot,31.77734128371525,35.2249100757418,"Yitzhak Kariv 6, Jerusalem, Israel",Protected underground parking lots
Menorah Parking Lot,31.78040776294547,35.21281430336758,"Menorah 3, Jerusalem, Israel",Protected underground parking lots
Ministry of Education Parking Lot,31.78449857399372,35.22397310008403,"Debora Hanevi'a 2, Jerusalem, Israel",Protected underground parking lots
Safra Parking Lot,31.77993978283809,35.22492106277103,"Jaffa 26 /Shbetei Yisrael 7, Jerusalem, Israel",Protected underground parking lots
Rav Shefa Parking Lot,31.794966726893914,35.20843918987339,"Shamgar 16, Jerusalem, Israel",Protected underground parking lots
Rajuan Parking Lot,31.781813737867317,35.2157816492801,"Alias ​​6, Jerusalem, Israel",Protected underground parking lots
Shamai 21 Parking Lot,31.781422763496103,35.21891563581359,"Shmai 21, Jerusalem, Israel",Protected underground parking lots
Yerushalim Zahav,31.779397304590315,35.21787461858919,"Rabbi Akiva 14, Jerusalem, Israel",Protected underground parking lots
Lev Talpiot,31.75062443885658,35.20910844928173,"Ha'Uman 17, Jerusalem, Israel",Protected underground parking lots
Meuhedet,31.78752044447707,35.21015058846051,"Haturim 4, Jerusalem, Israel",Protected underground parking lots
City Tower,31.781451035075712,35.21568540009222,"Ben Yehuda 34, Jerusalem, Israel",Protected underground parking lots
Jerusalem Towers,31.779959182790243,35.21797370509829,"Rabbi Akiva 6, Jerusalem, Israel",Protected underground parking lots
Etz Hazait Hotel,31.790028541779872,35.2287387627705,"St. George 26, Jerusalem, Israel",Protected underground parking lots
Mesilat David,31.78267031342805,35.21523358609901,"Mesilat Yesharim 17, Jerusalem, Israel",Protected underground parking lots
Moriah Area,31.75081853138816,35.21461889160899,"Hatunufa 17, Jerusalem, Israel",Protected underground parking lots
Shukanyon,31.785399089197544,35.21013558975252,"Agrippas 88, Jerusalem, Israel",Protected underground parking lots
Shaarei Ha'ir,31.78974972250061,35.205325467035486,"Jaffa 216, Jerusalem, Israel",Protected underground parking lots
678,31.76537994,35.22621432,"3 Nachshon St., Jerusalem, Israel",Public shelters
681,31.75959347,35.2189683,"8 Efrayim St., Jerusalem, Israel",Public shelters
682,31.75951784,35.2188286,"14 Reuven St., Jerusalem, Israel",Public shelters
683,31.76002206,35.2235262,"54 Hebron Rd., Jerusalem, Israel",Public shelters
684,31.75875,35.22264,"6 Esther HaMalka St., Jerusalem, Israel",Public shelters
685,31.75722449,35.22199465,"6 Mordechai HaYehudi St., Jerusalem, Israel",Public shelters
836,31.75968621,35.21989257,"27 Menashe St., Jerusalem, Israel",Public shelters
980,31.7551778,35.21700545,"22 ​Rivka St., Jerusalem, Israel",Public shelters
984,31.76190746,35.2212796,"11 Ya'el St., Jerusalem, Israel",Public shelters
995,31.75755932,35.220897,"3 Levi St., Jerusalem, Israel",Public shelters
742,31.76591212,35.18298046,"7 Sha'arei Tora St., Jerusalem, Israel",Public shelters
743,31.76926455,35.18451955,"39 Bayit VaGan St., Jerusalem, Israel",Public shelters
744,31.77512976,35.19041839,"4 HaBanai St., Jerusalem, Israel",Public shelters
745,31.7775352,35.1922193,"30 HaBanai St., Jerusalem, Israel",Public shelters
613,31.79243224,35.222439,"14 Shimshon Polanski St. , Jerusalem, Israel",Public shelters
625,31.78864072,35.22382562,"22 Sha'arei Shamayim St., Jerusalem, Israel",Public shelters
626,31.78938581,35.22314848,"22 Baruch Rapaport St., Jerusalem, Israel",Public shelters
628,31.78807146,35.22414869,"8 Amelim St., Jerusalem, Israel",Public shelters
841,31.79120318,35.22139609,"25 Yoel St., Jerusalem, Israel",Public shelters
908,31.79208743,35.2232357,"22 Shimshon Polanski St., Jerusalem, Israel",Public shelters
608,31.79392271,35.21720827,"44 Adoniyahu HaCohen St., Jerusalem, Israel",Public shelters
609,31.79229011,35.2176755,"23 Yisa Bracha St., Jerusalem, Israel",Public shelters
610,31.79259419,35.21883589,"10 Aharon Fishel St.  , Jerusalem, Israel",Public shelters
611,31.79316116,35.22088474,"11 Ben Tsiyon Gol St., Jerusalem, Israel",Public shelters
612,31.78987955,35.22089024,"16 Yoel St., Jerusalem, Israel",Public shelters
620,31.79120979,35.21966951,"27 Yehezkhel St., Jerusalem, Israel",Public shelters
910,31.79171933,35.21486308,"Ovadya St 22, Jerusalem, Israel",Public shelters
639,31.785705163311736,35.21512951956394,"2 Michel Pines St., Jerusalem, Israel",Public shelters
652,31.78412421,35.22572662,"26 HaNevi'im St., Jerusalem, Israel",Public shelters
932,31.78310575,35.21285728,"38 HaGilboa St., Jerusalem, Israel",Public shelters
973,31.77791035,35.21665559,"5 HaRav Aviyada St., Jerusalem, Israel",Public shelters
974,31.779882942244104,35.2147312,"9 Shmuel Hanagid St., Jerusalem, Israel",Public shelters
985,31.78547133,35.21869972,"13 Strauss St., Jerusalem, Israel",Public shelters
903,31.76842599,35.16359315,"82 Homat HaTzalafim St., Jerusalem, Israel",Public shelters
672,31.76506375,35.21736907,"10 Ruth St., Jerusalem, Israel",Public shelters
670,31.76565605,35.21287922,"9 Bostanai St., Jerusalem, Israel",Public shelters
673,31.78075326,35.21629892,"3 Malal St., Jerusalem, Israel",Public shelters
674,31.76617023,35.218209,"7 Bachar St., Jerusalem, Israel",Public shelters
676,31.76455263,35.22099657,"6 Emile Zola St., Jerusalem, Israel",Public shelters
677,31.76403005,35.22126489,"6 Wyndham Deedes St., Jerusalem, Israel",Public shelters
692,31.76146192,35.21660961,"60 Emek Refaim St., Jerusalem, Israel",Public shelters
693,31.76274013,35.21468592,"9 Yotam St., Jerusalem, Israel",Public shelters
697,31.76069919,35.21523335,"27 Yehoshua Bin Nun St., Jerusalem, Israel",Public shelters
804,31.76488511,35.21965502,"8 HaMelits St., Jerusalem, Israel",Public shelters
998,31.80571068,35.24163187,"6 Aba Berdichev St., Jerusalem, Israel",Public shelters
694,31.76185848,35.21522257,"1 Amatsiya St.  , Jerusalem, Israel",Public shelters
695,31.76231446,35.21556613,"2 Amatsiya St., Jerusalem, Israel",Public shelters
614,31.79235363,35.22168235,"16 Shlomo Musayof St., Jerusalem, Israel",Public shelters
621,31.78971852,35.2196259,"8 Hoshe'a St., Jerusalem, Israel",Public shelters
623,31.78825462,35.2217995,"14 Zechariah HaRofeh St. , Jerusalem, Israel",Public shelters
635,31.78768692,35.22103303,"15 Avodat Yisrael St., Jerusalem, Israel",Public shelters
637,31.7877374,35.21997837,"18 Nahman MiBreslev St., Jerusalem, Israel",Public shelters
830,31.7915136,35.21721693,"25 Tsfanya St., Jerusalem, Israel",Public shelters
904,31.79038842,35.2112935,"7 HaZayit St., Jerusalem, Israel",Public shelters
715,31.761363718452447,35.20108822,"52 David Shimoni St., Jerusalem, Israel",Public shelters
949,31.76547348294328,35.20729202,"33 HaTayasim St., Jerusalem, Israel",Public shelters
808,31.79066778,35.19194561,"27 Yisrael Najara St., Jerusalem, Israel",Public shelters
700,31.76535868,35.20497305,"15 David Shimoni St., Jerusalem, Israel",Public shelters
726,31.75304368,35.17212095,"123 HaNurit St., Jerusalem, Israel",Public shelters
727,31.75457225,35.17056825,"104 HaNurit St., Jerusalem, Israel",Public shelters
728,31.754851,35.17017787,"102 HaNurit St., Jerusalem, Israel",Public shelters
829,31.75350048,35.166039,"9 HaRakefet St., Jerusalem, Israel",Public shelters
840,31.75303908,35.16703205,"70 Costa Rica St., Jerusalem, Israel",Public shelters
901,31.75927128,35.16653153,"13 Iceland St , Jerusalem, Israel",Public shelters
902,31.75487408,35.16903666,"29 HaNurit St., Jerusalem, Israel",Public shelters
663,31.75751449,35.21027869,"6 HaAmora'ïm St., Jerusalem, Israel",Public shelters
704,31.75913637,35.21313979,"5 Yohanan Ben Zakai St., Jerusalem, Israel",Public shelters
704 A,31.75909988,35.21315052,"5 Yohanan ben Zakai St., Jerusalem, Israel",Public shelters
705,31.75835329,35.21239611,"7 Ma'agalei Yavne St., Jerusalem, Israel",Public shelters
707,31.75636218,35.20973119,"22 Rashbag St., Jerusalem, Israel",Public shelters
709,31.75758379,35.20480865,"5 Ben Tabai St., Jerusalem, Israel",Public shelters
710,31.75639741,35.2046794,"70 Yohanan ben Zakai St., Jerusalem, Israel",Public shelters
714,31.75578266,35.20017082,"3 Kana'ei HaGalil St., Jerusalem, Israel",Public shelters
718,31.75450818,35.19382965,"6 Rabbi Tzadok St., Jerusalem, Israel",Public shelters
755,31.75640292,35.19666642,"3 Dov Hoz St., Jerusalem, Israel",Public shelters
756,31.75628558,35.1946299,"1 San Martin St., Jerusalem, Israel",Public shelters
757,31.75571857,35.19787365,"5 HaShomer St.  , Jerusalem, Israel",Public shelters
805,31.76235525,35.21082471,"21 Yordei HaSira St., Jerusalem, Israel",Public shelters
817,31.760739429922552,35.21228161870976,"7 Yehoshua Ben Gamla St., Jerusalem, Israel",Public shelters
824,31.7554334,35.2086146,"31 Rashbag St., Jerusalem, Israel",Public shelters
825,31.75360963,35.20166873,"24 Elazar Ben Yair St.  , Jerusalem, Israel",Public shelters
828,31.75971235,35.21328746,"10 HaRav Hasda St., Jerusalem, Israel",Public shelters
831,31.7562636,35.1954492,"7 Dov Hoz St., Jerusalem, Israel",Public shelters
842,31.75311816,35.19538627,"8 Bar Yochai St., Jerusalem, Israel",Public shelters
906,31.75430501,35.19884543,"2 Bar Yochai St., Jerusalem, Israel",Public shelters
965,31.75373649,35.19636583,"7 Yitzhak Sadeh St., Jerusalem, Israel",Public shelters
967,31.75888667,35.209264,"7 Antignos St., Jerusalem, Israel",Public shelters
969 - Eligible,31.75687008,35.20875076,"16 Yossi Ben Yo'ezer St., Jerusalem, Israel",Public shelters
976,31.75536971,35.19197755,"41 Avraham Elmaliach St., Jerusalem, Israel",Public shelters
981,31.754341565568573,35.192008203946784,"27 Avraham Elmaliach St., Jerusalem, Israel",Public shelters
987,31.759226774112687,35.20898060394658,"38 Yohanan Ben Zakai St., Jerusalem, Israel",Public shelters
721,31.755479951365427,35.17732316161951,"29 Uruguay St., Jerusalem, Israel",Public shelters
722,31.756374674113907,35.17666523278302,"67 Avraham Stern St., Jerusalem, Israel",Public shelters
723,31.75424528,35.17664425,"51 Avraham Stern St., Jerusalem, Israel",Public shelters
724,31.75837336,35.17758566,"9 Volta Ilit St., Jerusalem, Israel",Public shelters
736,31.76074271,35.1704658,"8 Chile St., Jerusalem, Israel",Public shelters
737,31.76016281,35.1720983,"32 Janus Korczak St., Jerusalem, Israel",Public shelters
738,31.76217764,35.17317009,"78 Anielewicz St., Jerusalem, Israel",Public shelters
739,31.76613405,35.17604607,"3 Schmorak St., Jerusalem, Israel",Public shelters
740,31.76717025,35.17828942,"7 Yisrael Zangvil St., Jerusalem, Israel",Public shelters
741,31.767223582079748,35.17830100394625,"5 Yisrael Zangvill St., Jerusalem, Israel",Public shelters
814,31.759254741248917,35.17712367325539,"3 Volta Ilit St., Jerusalem, Israel",Public shelters
814 A,31.759254741248917,35.17712367325539,"3 Volta Ilit St., Jerusalem, Israel",Public shelters
815,31.76531568,35.1752983,"2 Aharon Rabinovich St., Jerusalem, Israel",Public shelters
815 A,31.76531568,35.1752983,"2 Aharon Rabinovich St., Jerusalem, Israel",Public shelters
947,31.76095623,35.1745476,"17 Sireni St., Jerusalem, Israel",Public shelters
963,31.765835839299733,35.17732240394631,"11 Yisrael Zangvill St., Jerusalem, Israel",Public shelters
964,31.757286074113505,35.176021603946715,"8 Meir Grunwald St., Jerusalem, Israel",Public shelters
983,31.766576860739093,35.177038619291835,"10 Gordon St., Jerusalem, Israel",Public shelters
992,31.76325667411079,35.17748120394628,"19 Etinger St., Jerusalem, Israel",Public shelters
993,31.76409128,35.1746754,"3 Kleinman St., Jerusalem, Israel",Public shelters
729,31.75615742,35.1658768,"7 Dahomey St., Jerusalem, Israel",Public shelters
730,31.75827574153875,35.16679340394644,"3 Dahomey St., Jerusalem, Israel",Public shelters
731,31.75258226,35.17093104,"16 Colombia St., Jerusalem, Israel",Public shelters
732,31.75469212,35.17037417,"7 Colombia St., Jerusalem, Israel",Public shelters
734,31.75967074,35.16537727,"17 Iceland St., Jerusalem, Israel",Public shelters
734 A,31.75967074,35.16537727,"17 Iceland St., Jerusalem, Israel",Public shelters
803,31.75954196351599,35.166911617437314,"17 Henrietta Szold St., Jerusalem, Israel",Public shelters
827,31.75898,35.16878,"4 Mexico St., Jerusalem, Israel",Public shelters
748,31.78803628,35.19554033,"2 Ha'ilui St.    , Jerusalem, Israel",Public shelters
977,31.78641411,35.1973343,"23 Gat St., Jerusalem, Israel",Public shelters
978,31.787537495752257,35.195550088599845,"13 HaRav Tzvi Yehuda St., Jerusalem, Israel",Public shelters
667,31.767487095675374,35.211043932782616,"22 HaPalmach St., Jerusalem, Israel",Public shelters
668,31.76809927410867,35.21030692,"15 HaRav Brodi St., Jerusalem, Israel",Public shelters
971,31.76784826023723,35.212020503946185,"16 HaPalmach St., Jerusalem, Israel",Public shelters
726 B,31.75252344,35.171552,"125 HaNurit St., Jerusalem, Israel",Public shelters
726 A,31.75270968,35.17106527,"124 HaNurit St., Jerusalem, Israel",Public shelters
646,31.78618111,35.21048843,"4 Eliyahu Mani St., Jerusalem, Israel",Public shelters
648,31.78336583,35.20939807,"15 Nahar Prat St., Jerusalem, Israel",Public shelters
821,31.78299762,35.2136024,"24 Einayim LaMishpat St., Jerusalem, Israel",Public shelters
935,31.7827654,35.21055875,"28 Be'er Sheva St., Jerusalem, Israel",Public shelters
961,31.78076286,35.21112847,"17 Even Sapir St., Jerusalem, Israel",Public shelters
813,31.7556061,35.1832669,"7 Kdoshei Struma St., Jerusalem, Israel",Public shelters
632,31.78581751,35.22459891,"87 Me'a She'arim St., Jerusalem, Israel",Public shelters
826,31.78649294,35.2253953,"6 Otsar HaSfarim St., Jerusalem, Israel",Public shelters
641,31.78927688,35.21424313,"25 Kfar Nahum St., Jerusalem, Israel",Public shelters
643,31.79060663,35.21083998,"73 Malkei Israel St., Jerusalem, Israel",Public shelters
812,31.788901763360464,35.207423347544406,"109 Rashi St., Jerusalem, Israel",Public shelters
839,31.78743779,35.16634432,"14 Tashbatz St., Jerusalem, Israel",Public shelters
909,31.788772024648548,35.20942097453192,"7 Yehuda HaMaccabi St., Jerusalem, Israel",Public shelters
653,31.78238694,35.22658907,"3 Mishmarot St., Jerusalem, Israel",Public shelters
751,31.78310141489576,35.22640406779709,"10 HaAyin Het St., Jerusalem, Israel",Public shelters
752,31.78154503847332,35.22675128802577,"21 HaAyin Het St., Jerusalem, Israel",Public shelters
753,31.78579592,35.2270983,"16 Kheil HaHandasa St., Jerusalem, Israel",Public shelters
657,31.77968218,35.21119735,"21 Tsfat St., Jerusalem, Israel",Public shelters
939,31.77218105,35.20100356,"17 Neve Sha'anan St., Jerusalem, Israel",Public shelters
669,31.76639437,35.20885859,"42 HaPalmach St., Jerusalem, Israel",Public shelters
671,31.766167065640484,35.21380394627346,"22 Kaf Tet BeNovember St., Jerusalem, Israel",Public shelters
696,31.76129246,35.21325687,"3 Reish Lakish St., Jerusalem, Israel",Public shelters
702,31.75967715,35.20753835,"12 Halafta St., Jerusalem, Israel",Public shelters
703,31.7563287,35.20489024,"53 Yohanan Ben Zakai St., Jerusalem, Israel",Public shelters
937,31.76174784,35.20969289,"38 Hizkiyahu HaMelech St., Jerusalem, Israel",Public shelters
658,31.775601398716745,35.21411710394585,"13 Ibn Ezra St., Jerusalem, Israel",Public shelters
659,31.77511105736961,35.2153943174367,"15 Ibn Gabirol St., Jerusalem, Israel",Public shelters
809,31.77325643710173,35.2107287751096,"9 Rashba St., Jerusalem, Israel",Public shelters
810,31.77326342,35.21668807,"9 Ovadia MeBartenora St., Jerusalem, Israel",Public shelters
816,31.771603263030787,35.212385994916545,"50 Azza St., Jerusalem, Israel",Public shelters
835,31.772262658494306,35.21589868860039,"18 Arlozorov St., Jerusalem, Israel",Public shelters
972,31.776280894804238,35.2142244,"26 AlHarizi St., Jerusalem, Israel",Public shelters
606,31.795624849266986,35.21447234627226,"1 Pnina St., Jerusalem, Israel",Public shelters
750,31.79611804,35.20083957,"5 Zichron Ya'akov St., Jerusalem, Israel",Public shelters
933,31.79601192,35.1991455,"38 HaMem Gimel St., Jerusalem, Israel",Public shelters
975 A,31.79447697409672,35.20174810394518,"15 Zichron Ya'akov St., Jerusalem, Israel",Public shelters
975 B,31.794225449819965,35.20202255,"17 Zichron Ya'akov St., Jerusalem, Israel",Public shelters
975 C,31.793954774097028,35.20219001743596,"19 Zichron Ya'akov St., Jerusalem, Israel",Public shelters
975 D,31.793535512093083,35.202196975108805,"21 Zichron Ya'akov St., Jerusalem, Israel",Public shelters
979,31.795073817564752,35.201082732781515,"10 Zichron Ya'akov St., Jerusalem, Israel",Public shelters
601,31.8103973,35.22139324,"1 Gan Sanhedrin St., Jerusalem, Israel",Public shelters
602,31.79755634,35.21872527,"6 HaSanhedrin St., Jerusalem, Israel",Public shelters
603,31.79759097409532,35.22001809,"10 HaRav Bloy St., Jerusalem, Israel",Public shelters
604,31.795412149351016,35.2188737,"8 Shimon Hacham St., Jerusalem, Israel",Public shelters
605,31.79570251,35.21941769,"2 Bar Ilan St., Jerusalem, Israel",Public shelters
616,31.79249233140142,35.22309569,"61 Shmuel Hanavi St., Jerusalem, Israel",Public shelters
617,31.79051837,35.2250634,"3 Gmul St., Jerusalem, Israel",Public shelters
618,31.792860731292254,35.22315682,"66 Shmuel HaNavi St., Jerusalem, Israel",Public shelters
957,31.79461696855955,35.2189116,"19 Avinadav St., Jerusalem, Israel",Public shelters
656,31.77406146,35.2195315,"19 Keren HaYesod St., Jerusalem, Israel",Public shelters
807,31.77014346,35.21700218,"7 Benjamin Disraeli St., Jerusalem, Israel",Public shelters
679,31.763436661978776,35.2256433,"59 Hebron Rd., Jerusalem, Israel",Public shelters
688,31.752546089319623,35.22182315,"18 Efrata St., Jerusalem, Israel",Public shelters
689,31.74909478060996,35.2200234,"10 Ben Gavriel St., Jerusalem, Israel",Public shelters
690,31.74919744,35.2234383,"1 Leib Yaffe St., jerusalem, Jerusalem, Israel",Public shelters
691,31.752087774115857,35.21891075,"93 Bethlehem Rd., Jerusalem, Israel",Public shelters
940,31.75119886680861,35.22008993,"17 Shalom Yehuda St., Jerusalem, Israel",Public shelters
928,31.78741269,35.21757937,"8 Pri Hadash St., Jerusalem, Israel",Public shelters
Agron School,31.76321873501009,35.1776219598942,"29 Zangvil St., Jerusalem, Israel",Public shelters at schools
Alma Arts High School,31.7579720919374,35.20716196102939,"33 Yochanan Ben Zakkai St., Jerusalem, Israel",Public shelters at schools
Beit Hazayar School,31.766417036898183,35.215559951583955,"15 November 29 St., Jerusalem, Israel",Public shelters at schools
Beit Yaakov School - Ramat Shlomo,31.81003976075607,35.21889877452208,"62 Hazon Ish St., Jerusalem, Israel",Public shelters at schools
Dugma School,31.781061857208574,35.209913880028324,"20 HaRav Yosef Kapach St., Jerusalem, Israel",Public shelters at schools
"Efrata School protected space (""mamad"")",31.757902124506,35.21727487452393,"31 Yehuda St., Jerusalem, Israel",Public shelters at schools
Evelina de Rothschild High School,31.778995208701517,35.21234516605884,"38 Menachem Usishikin St., Jerusalem, Israel",Public shelters at schools
Evelina de Rothschild School,31.770494182467868,35.2097681450683,"15 Ben Labrat St., Jerusalem, Israel",Public shelters at schools
Givat Gonen High School,31.75473285359548,35.1936430610294,"12 Ravi Tzadok St., Jerusalem, Israel",Public shelters at schools
Gonenim School,31.758299691542305,35.20143931540969,"21 Horkanya St., Jerusalem, Israel",Public shelters at schools
Guatemala School,31.758140419230703,35.16426852637654,"10 HaHartzit St., Jerusalem, Israel",Public shelters at schools
Hand in Hand School,31.75139548367472,35.199508474524045,"7 Arieh Beham St., Jerusalem, Israel",Public shelters at schools
Har Nof School for Girls,31.783613893826544,35.171293888017445,"46 Hai Taieb St., Jerusalem, Israel",Public shelters at schools
Hillel Nissui School,31.74927555451024,35.237943923246874,"1 Kedoshei Babel St., Jerusalem, Israel",Public shelters at schools
Kedma School,31.753716878640976,35.19834810151255,"5 Bar Yochai St., Jerusalem, Israel",Public shelters at schools
Luria School,31.763437859089613,35.20509440674426,"14 Yisrael Aharoni St., Jerusalem, Israel",Public shelters at schools
Mamad Dror School,31.780792800846783,35.19440994808236,"19 Shahar St., Jerusalem, Israel",Public shelters at schools
Mamad Harel School,31.81948622306712,35.19058774163736,"30 Avraham Idelzon St., Jerusalem, Israel",Public shelters at schools
Meor HaTorah School,31.78891220827891,35.19674797813644,"7 Ben Tzion St., Jerusalem, Israel",Public shelters at schools
Noam School for Boys,31.78941098177791,35.19150001685247,"32 Haim Vital St., Jerusalem, Israel",Public shelters at schools
Noam School for Girls,31.784511897851257,35.19272208135689,"3 Bazel St., Jerusalem, Israel",Public shelters at schools
Noam School for Girls - Pisgat Ze'ev,31.81549921085556,35.25252554568693,"47 Yosef Nedva St., Jerusalem, Israel",Public shelters at schools
Pelech High School for Girls,31.75793861454169,35.21726414568874,"31 Yehuda St., Jerusalem, Israel",Public shelters at schools
Tal Haim School,31.7526328701386,35.17275889572469,"18 HaNurit St., Jerusalem, Israel",Public shelters at schools
Talmud Torah Morasha,31.789392343596056,35.190328502442235,"52 Shlomo Alkabetz St., Jerusalem, Israel",Public shelters at schools
West Pisgat Zeev School,31.820540434075568,35.2372645075904,"74 Shmuel Tamir St., Jerusalem, Israel",Public shelters at schools
Yashlatz Yeshiva for Youth,31.784729689846337,35.19477427636922,"7 Kosovsky St., Jerusalem, Israel",Public shelters at schools
Yefe Nof School,31.77954259145598,35.18647901543972,"5 HaTomer St., Jerusalem, Israel",Public shelters at schools
Yisraeli Beit HaKerem School,31.78211509689336,35.1906084726767,"7 Ma'agal Beit HaMidrash St., Jerusalem, Israel",Public shelters at schools
