Name,Address,Latitude,Longitude,Notes,Group,Button Link,Tags,Use HTML
Beit Avichai,"King George 44, Jerusalem, Israel",31.777267365823803,35.215791827115616,Protected underground parking lots,Protected underground parking lots,,,False
Beit Banit,"Hauman 14, Jerusalem, Israel",31.750919531149275,35.209708247427,Protected underground parking lots,Protected underground parking lots,,,False
Beit Yahav,"Yeremiah 80, Jerusalem, Israel",31.79133351411927,35.20028136091587,Protected underground parking lots,Protected underground parking lots,,,False
Clal Building,"Jaffa 97 /Agripas 42, Jerusalem, Israel",31.784212712816448,35.21517978975263,Protected underground parking lots,Protected underground parking lots,,,False
Technology Park 4,"The Technological Park, Hapoel Sports Association 2 Road, Jerusalem, Israel",31.750026940030864,35.18600107453311,Protected underground parking lots,Protected underground parking lots,,,False
Technology Park Building 1-2 -Hamigdal Building,"Hapoel 2 Association, Jerusalem, Israel",31.750036063320643,35.185990347427136,Protected underground parking lots,Protected underground parking lots,,,False
Technology Park Building 5,"The Technological Park, Hapoel Sports Association 2 Road, Jerusalem, Israel",31.750063433170816,35.186011803368515,Protected underground parking lots,Protected underground parking lots,,,False
Technology Park Buildings 8-9,"The Technological Park, Hapoel Sports Association 2 Road, Jerusalem, Jerusalem, Israel",31.749565159736868,35.1866391712211,Protected underground parking lots,Protected underground parking lots,,,False
Central Bus Station,"Jaffa 224, Jerusalem, Israel",31.78955542912993,35.20335428235088,Protected underground parking lots,Protected underground parking lots,,,False
Windows of Jerusalem,"Agripas 40, Jerusalem, Israel",31.78433562250371,35.21431678380738,Protected underground parking lots,Protected underground parking lots,,,False
Orient Parking Lot,"Emek Refaim 3, Jerusalem, Israel",31.766769128676646,35.223090674532564,Protected underground parking lots,Protected underground parking lots,,,False
Oranim Parking Lot,"Kanfei Nesharim 66, Jerusalem, Israel",31.787355186040934,35.18123848975243,Protected underground parking lots,Protected underground parking lots,,,False
Beit El-Shanhav Parking Lot,"The Printing House 12, Jerusalem, Israel",31.78660704819047,35.188391874532066,Protected underground parking lots,Protected underground parking lots,,,False
Binyanei Hauma Parking Lot,"Shazar Blvd. 1, Jerusalem, Israel",31.78651298778236,35.20231020336738,Protected underground parking lots,Protected underground parking lots,,,False
Bezalel Parking Lot,"Zmora 1, Jerusalem, Jerusalem, Israel",31.782268982537506,35.22271962883541,Protected underground parking lots,Protected underground parking lots,,,False
Golda (Mobilay) Parking Lot,"Golda Meir Blvd. West of Shlomo Halevi St., Jerusalem, Israel",31.80004470123445,35.208925218991325,Protected underground parking lots,Protected underground parking lots,,,False
Dovid Yellin Parking Lot,"Beit Midrash Circle 7, Jerusalem, Israel",31.78218805785295,35.19070503220292,Protected underground parking lots,Protected underground parking lots,,,False
Dona Parking Lot,"The Printing House 20, Jerusalem, Israel",31.786671909279008,35.18618533469712,Protected underground parking lots,Protected underground parking lots,,,False
Hateatron Parking Lot,"Prof. Yaakov Shaskin, Jerusalem, Israel",31.767992007875165,35.21644583582216,Protected underground parking lots,Protected underground parking lots,,,False
Tower 1 Parking Lot,"Ki''h Corner Jaffa, Jerusalem, Israel",31.78504249082892,35.21467974569667,Protected underground parking lots,Protected underground parking lots,,,False
Yad Sara Parking Lot,"Yeremiah 35, Jerusalem, Israel",31.790820121010785,35.20231673220263,Protected underground parking lots,Protected underground parking lots,,,False
Yes Planet Parking Lot,"Naomi 4, Jerusalem, Israel",31.76246559850152,35.225698834350005,Protected underground parking lots,Protected underground parking lots,,,False
Visitor Parking Lot The State,"State Comptroller 2, Jerusalem, Israel",31.78375589349424,35.204495445696566,Protected underground parking lots,Protected underground parking lots,,,False
Eagles Tower Parking Lot,"Printing House 32, Jerusalem, Israel",31.78669686771139,35.18086268802584,Protected underground parking lots,Protected underground parking lots,,,False
Beer Towers Parking Lot,"Yeremiah 39, Jerusalem, Israel",31.79087479802377,35.20215290336726,Protected underground parking lots,Protected underground parking lots,,,False
Museum of Tolerance Parking Lot,"Hillel 33, Jerusalem, Israel",31.78027286168596,35.21948340521556,Protected underground parking lots,Protected underground parking lots,,,False
Mamilla Parking Lot,"Yitzhak Kariv 6, Jerusalem, Israel",31.77734128371525,35.2249100757418,Protected underground parking lots,Protected underground parking lots,,,False
Menorah Parking Lot,"Menorah 3, Jerusalem, Israel",31.78040776294547,35.21281430336758,Protected underground parking lots,Protected underground parking lots,,,False
Ministry of Education Parking Lot,"Debora Hanevi'a 2, Jerusalem, Israel",31.78449857399372,35.22397310008403,Protected underground parking lots,Protected underground parking lots,,,False
Safra Parking Lot,"Jaffa 26 /Shbetei Yisrael 7, Jerusalem, Israel",31.77993978283809,35.22492106277103,Protected underground parking lots,Protected underground parking lots,,,False
Rav Shefa Parking Lot,"Shamgar 16, Jerusalem, Israel",31.794966726893914,35.20843918987339,Protected underground parking lots,Protected underground parking lots,,,False
Rajuan Parking Lot,"Alias ​​6, Jerusalem, Israel",31.781813737867317,35.2157816492801,Protected underground parking lots,Protected underground parking lots,,,False
Shamai 21 Parking Lot,"Shmai 21, Jerusalem, Israel",31.781422763496103,35.21891563581359,Protected underground parking lots,Protected underground parking lots,,,False
Yerushalim Zahav,"Rabbi Akiva 14, Jerusalem, Israel",31.779397304590315,35.21787461858919,Protected underground parking lots,Protected underground parking lots,,,False
Lev Talpiot,"Ha'Uman 17, Jerusalem, Israel",31.75062443885658,35.20910844928173,Protected underground parking lots,Protected underground parking lots,,,False
Meuhedet,"Haturim 4, Jerusalem, Israel",31.78752044447707,35.21015058846051,Protected underground parking lots,Protected underground parking lots,,,False
City Tower,"Ben Yehuda 34, Jerusalem, Israel",31.781451035075712,35.21568540009222,Protected underground parking lots,Protected underground parking lots,,,False
Jerusalem Towers,"Rabbi Akiva 6, Jerusalem, Israel",31.779959182790243,35.21797370509829,Protected underground parking lots,Protected underground parking lots,,,False
Etz Hazait Hotel,"St. George 26, Jerusalem, Israel",31.790028541779872,35.2287387627705,Protected underground parking lots,Protected underground parking lots,,,False
Mesilat David,"Mesilat Yesharim 17, Jerusalem, Israel",31.78267031342805,35.21523358609901,Protected underground parking lots,Protected underground parking lots,,,False
Moriah Area,"Hatunufa 17, Jerusalem, Israel",31.75081853138816,35.21461889160899,Protected underground parking lots,Protected underground parking lots,,,False
Shukanyon,"Agrippas 88, Jerusalem, Israel",31.785399089197544,35.21013558975252,Protected underground parking lots,Protected underground parking lots,,,False
Shaarei Ha'ir,"Jaffa 216, Jerusalem, Israel",31.78974972250061,35.205325467035486,Protected underground parking lots,Protected underground parking lots,,,False
678,"3 Nachshon St., Jerusalem, Israel",31.76537994,35.22621432,Public shelters,Public shelters,,,False
681,"8 Efrayim St., Jerusalem, Israel",31.75959347,35.2189683,Public shelters,Public shelters,,,False
682,"14 Reuven St., Jerusalem, Israel",31.75951784,35.2188286,Public shelters,Public shelters,,,False
683,"54 Hebron Rd., Jerusalem, Israel",31.76002206,35.2235262,Public shelters,Public shelters,,,False
684,"6 Esther HaMalka St., Jerusalem, Israel",31.75875,35.22264,Public shelters,Public shelters,,,False
685,"6 Mordechai HaYehudi St., Jerusalem, Israel",31.75722449,35.22199465,Public shelters,Public shelters,,,False
836,"27 Menashe St., Jerusalem, Israel",31.75968621,35.21989257,Public shelters,Public shelters,,,False
980,"22 ​Rivka St., Jerusalem, Israel",31.7551778,35.21700545,Public shelters,Public shelters,,,False
984,"11 Ya'el St., Jerusalem, Israel",31.76190746,35.2212796,Public shelters,Public shelters,,,False
995,"3 Levi St., Jerusalem, Israel",31.75755932,35.220897,Public shelters,Public shelters,,,False
742,"7 Sha'arei Tora St., Jerusalem, Israel",31.76591212,35.18298046,Public shelters,Public shelters,,,False
743,"39 Bayit VaGan St., Jerusalem, Israel",31.76926455,35.18451955,Public shelters,Public shelters,,,False
744,"4 HaBanai St., Jerusalem, Israel",31.77512976,35.19041839,Public shelters,Public shelters,,,False
745,"30 HaBanai St., Jerusalem, Israel",31.7775352,35.1922193,Public shelters,Public shelters,,,False
613,"14 Shimshon Polanski St. , Jerusalem, Israel",31.79243224,35.222439,Public shelters,Public shelters,,,False
625,"22 Sha'arei Shamayim St., Jerusalem, Israel",31.78864072,35.22382562,Public shelters,Public shelters,,,False
626,"22 Baruch Rapaport St., Jerusalem, Israel",31.78938581,35.22314848,Public shelters,Public shelters,,,False
628,"8 Amelim St., Jerusalem, Israel",31.78807146,35.22414869,Public shelters,Public shelters,,,False
841,"25 Yoel St., Jerusalem, Israel",31.79120318,35.22139609,Public shelters,Public shelters,,,False
908,"22 Shimshon Polanski St., Jerusalem, Israel",31.79208743,35.2232357,Public shelters,Public shelters,,,False
608,"44 Adoniyahu HaCohen St., Jerusalem, Israel",31.79392271,35.21720827,Public shelters,Public shelters,,,False
609,"23 Yisa Bracha St., Jerusalem, Israel",31.79229011,35.2176755,Public shelters,Public shelters,,,False
610,"10 Aharon Fishel St.  , Jerusalem, Israel",31.79259419,35.21883589,Public shelters,Public shelters,,,False
611,"11 Ben Tsiyon Gol St., Jerusalem, Israel",31.79316116,35.22088474,Public shelters,Public shelters,,,False
612,"16 Yoel St., Jerusalem, Israel",31.78987955,35.22089024,Public shelters,Public shelters,,,False
620,"27 Yehezkhel St., Jerusalem, Israel",31.79120979,35.21966951,Public shelters,Public shelters,,,False
910,"Ovadya St 22, Jerusalem, Israel",31.79171933,35.21486308,Public shelters,Public shelters,,,False
639,"2 Michel Pines St., Jerusalem, Israel",31.785705163311736,35.21512951956394,Public shelters,Public shelters,,,False
652,"26 HaNevi'im St., Jerusalem, Israel",31.78412421,35.22572662,Public shelters,Public shelters,,,False
932,"38 HaGilboa St., Jerusalem, Israel",31.78310575,35.21285728,Public shelters,Public shelters,,,False
973,"5 HaRav Aviyada St., Jerusalem, Israel",31.77791035,35.21665559,Public shelters,Public shelters,,,False
974,"9 Shmuel Hanagid St., Jerusalem, Israel",31.779882942244104,35.2147312,Public shelters,Public shelters,,,False
985,"13 Strauss St., Jerusalem, Israel",31.78547133,35.21869972,Public shelters,Public shelters,,,False
903,"82 Homat HaTzalafim St., Jerusalem, Israel",31.76842599,35.16359315,Public shelters,Public shelters,,,False
672,"10 Ruth St., Jerusalem, Israel",31.76506375,35.21736907,Public shelters,Public shelters,,,False
670,"9 Bostanai St., Jerusalem, Israel",31.76565605,35.21287922,Public shelters,Public shelters,,,False
673,"3 Malal St., Jerusalem, Israel",31.78075326,35.21629892,Public shelters,Public shelters,,,False
674,"7 Bachar St., Jerusalem, Israel",31.76617023,35.218209,Public shelters,Public shelters,,,False
676,"6 Emile Zola St., Jerusalem, Israel",31.76455263,35.22099657,Public shelters,Public shelters,,,False
677,"6 Wyndham Deedes St., Jerusalem, Israel",31.76403005,35.22126489,Public shelters,Public shelters,,,False
692,"60 Emek Refaim St., Jerusalem, Israel",31.76146192,35.21660961,Public shelters,Public shelters,,,False
693,"9 Yotam St., Jerusalem, Israel",31.76274013,35.21468592,Public shelters,Public shelters,,,False
697,"27 Yehoshua Bin Nun St., Jerusalem, Israel",31.76069919,35.21523335,Public shelters,Public shelters,,,False
804,"8 HaMelits St., Jerusalem, Israel",31.76488511,35.21965502,Public shelters,Public shelters,,,False
998,"6 Aba Berdichev St., Jerusalem, Israel",31.80571068,35.24163187,Public shelters,Public shelters,,,False
694,"1 Amatsiya St.  , Jerusalem, Israel",31.76185848,35.21522257,Public shelters,Public shelters,,,False
695,"2 Amatsiya St., Jerusalem, Israel",31.76231446,35.21556613,Public shelters,Public shelters,,,False
614,"16 Shlomo Musayof St., Jerusalem, Israel",31.79235363,35.22168235,Public shelters,Public shelters,,,False
621,"8 Hoshe'a St., Jerusalem, Israel",31.78971852,35.2196259,Public shelters,Public shelters,,,False
623,"14 Zechariah HaRofeh St. , Jerusalem, Israel",31.78825462,35.2217995,Public shelters,Public shelters,,,False
635,"15 Avodat Yisrael St., Jerusalem, Israel",31.78768692,35.22103303,Public shelters,Public shelters,,,False
637,"18 Nahman MiBreslev St., Jerusalem, Israel",31.7877374,35.21997837,Public shelters,Public shelters,,,False
830,"25 Tsfanya St., Jerusalem, Israel",31.7915136,35.21721693,Public shelters,Public shelters,,,False
904,"7 HaZayit St., Jerusalem, Israel",31.79038842,35.2112935,Public shelters,Public shelters,,,False
715,"52 David Shimoni St., Jerusalem, Israel",31.761363718452447,35.20108822,Public shelters,Public shelters,,,False
949,"33 HaTayasim St., Jerusalem, Israel",31.76547348294328,35.20729202,Public shelters,Public shelters,,,False
808,"27 Yisrael Najara St., Jerusalem, Israel",31.79066778,35.19194561,Public shelters,Public shelters,,,False
700,"15 David Shimoni St., Jerusalem, Israel",31.76535868,35.20497305,Public shelters,Public shelters,,,False
726,"123 HaNurit St., Jerusalem, Israel",31.75304368,35.17212095,Public shelters,Public shelters,,,False
727,"104 HaNurit St., Jerusalem, Israel",31.75457225,35.17056825,Public shelters,Public shelters,,,False
728,"102 HaNurit St., Jerusalem, Israel",31.754851,35.17017787,Public shelters,Public shelters,,,False
829,"9 HaRakefet St., Jerusalem, Israel",31.75350048,35.166039,Public shelters,Public shelters,,,False
840,"70 Costa Rica St., Jerusalem, Israel",31.75303908,35.16703205,Public shelters,Public shelters,,,False
901,"13 Iceland St , Jerusalem, Israel",31.75927128,35.16653153,Public shelters,Public shelters,,,False
902,"29 HaNurit St., Jerusalem, Israel",31.75487408,35.16903666,Public shelters,Public shelters,,,False
663,"6 HaAmora'ïm St., Jerusalem, Israel",31.75751449,35.21027869,Public shelters,Public shelters,,,False
704,"5 Yohanan Ben Zakai St., Jerusalem, Israel",31.75913637,35.21313979,Public shelters,Public shelters,,,False
704 A,"5 Yohanan ben Zakai St., Jerusalem, Israel",31.75909988,35.21315052,Public shelters,Public shelters,,,False
705,"7 Ma'agalei Yavne St., Jerusalem, Israel",31.75835329,35.21239611,Public shelters,Public shelters,,,False
707,"22 Rashbag St., Jerusalem, Israel",31.75636218,35.20973119,Public shelters,Public shelters,,,False
709,"5 Ben Tabai St., Jerusalem, Israel",31.75758379,35.20480865,Public shelters,Public shelters,,,False
710,"70 Yohanan ben Zakai St., Jerusalem, Israel",31.75639741,35.2046794,Public shelters,Public shelters,,,False
714,"3 Kana'ei HaGalil St., Jerusalem, Israel",31.75578266,35.20017082,Public shelters,Public shelters,,,False
718,"6 Rabbi Tzadok St., Jerusalem, Israel",31.75450818,35.19382965,Public shelters,Public shelters,,,False
755,"3 Dov Hoz St., Jerusalem, Israel",31.75640292,35.19666642,Public shelters,Public shelters,,,False
756,"1 San Martin St., Jerusalem, Israel",31.75628558,35.1946299,Public shelters,Public shelters,,,False
757,"5 HaShomer St.  , Jerusalem, Israel",31.75571857,35.19787365,Public shelters,Public shelters,,,False
805,"21 Yordei HaSira St., Jerusalem, Israel",31.76235525,35.21082471,Public shelters,Public shelters,,,False
817,"7 Yehoshua Ben Gamla St., Jerusalem, Israel",31.760739429922552,35.21228161870976,Public shelters,Public shelters,,,False
824,"31 Rashbag St., Jerusalem, Israel",31.7554334,35.2086146,Public shelters,Public shelters,,,False
825,"24 Elazar Ben Yair St.  , Jerusalem, Israel",31.75360963,35.20166873,Public shelters,Public shelters,,,False
