Name,Address,Latitude,Longitude,Notes,Group,Button Link,Tags,Use HTML
828,"10 HaRav Hasda St., Jerusalem, Israel",31.75971235,35.21328746,Public shelters,Public shelters,,,False
831,"7 Dov Hoz St., Jerusalem, Israel",31.7562636,35.1954492,Public shelters,Public shelters,,,False
842,"8 Bar Yochai St., Jerusalem, Israel",31.75311816,35.19538627,Public shelters,Public shelters,,,False
906,"2 Bar Yochai St., Jerusalem, Israel",31.75430501,35.19884543,Public shelters,Public shelters,,,False
965,"7 Yitzhak Sadeh St., Jerusalem, Israel",31.75373649,35.19636583,Public shelters,Public shelters,,,False
967,"7 Antignos St., Jerusalem, Israel",31.75888667,35.209264,Public shelters,Public shelters,,,False
969 - Eligible,"16 Yossi Ben Yo'ezer St., Jerusalem, Israel",31.75687008,35.20875076,Public shelters,Public shelters,,,False
976,"41 Avraham Elmaliach St., Jerusalem, Israel",31.75536971,35.19197755,Public shelters,Public shelters,,,False
981,"27 Avraham Elmaliach St., Jerusalem, Israel",31.754341565568573,35.192008203946784,Public shelters,Public shelters,,,False
987,"38 Yohanan Ben Zakai St., Jerusalem, Israel",31.759226774112687,35.20898060394658,Public shelters,Public shelters,,,False
721,"29 Uruguay St., Jerusalem, Israel",31.755479951365427,35.17732316161951,Public shelters,Public shelters,,,False
722,"67 Avraham Stern St., Jerusalem, Israel",31.756374674113907,35.17666523278302,Public shelters,Public shelters,,,False
723,"51 Avraham Stern St., Jerusalem, Israel",31.75424528,35.17664425,Public shelters,Public shelters,,,False
724,"9 Volta Ilit St., Jerusalem, Israel",31.75837336,35.17758566,Public shelters,Public shelters,,,False
736,"8 Chile St., Jerusalem, Israel",31.76074271,35.1704658,Public shelters,Public shelters,,,False
737,"32 Janus Korczak St., Jerusalem, Israel",31.76016281,35.1720983,Public shelters,Public shelters,,,False
738,"78 Anielewicz St., Jerusalem, Israel",31.76217764,35.17317009,Public shelters,Public shelters,,,False
739,"3 Schmorak St., Jerusalem, Israel",31.76613405,35.17604607,Public shelters,Public shelters,,,False
740,"7 Yisrael Zangvil St., Jerusalem, Israel",31.76717025,35.17828942,Public shelters,Public shelters,,,False
741,"5 Yisrael Zangvill St., Jerusalem, Israel",31.767223582079748,35.17830100394625,Public shelters,Public shelters,,,False
814,"3 Volta Ilit St., Jerusalem, Israel",31.759254741248917,35.17712367325539,Public shelters,Public shelters,,,False
814 A,"3 Volta Ilit St., Jerusalem, Israel",31.759254741248917,35.17712367325539,Public shelters,Public shelters,,,False
815,"2 Aharon Rabinovich St., Jerusalem, Israel",31.76531568,35.1752983,Public shelters,Public shelters,,,False
815 A,"2 Aharon Rabinovich St., Jerusalem, Israel",31.76531568,35.1752983,Public shelters,Public shelters,,,False
947,"17 Sireni St., Jerusalem, Israel",31.76095623,35.1745476,Public shelters,Public shelters,,,False
963,"11 Yisrael Zangvill St., Jerusalem, Israel",31.765835839299733,35.17732240394631,Public shelters,Public shelters,,,False
964,"8 Meir Grunwald St., Jerusalem, Israel",31.757286074113505,35.176021603946715,Public shelters,Public shelters,,,False
983,"10 Gordon St., Jerusalem, Israel",31.766576860739093,35.177038619291835,Public shelters,Public shelters,,,False
992,"19 Etinger St., Jerusalem, Israel",31.76325667411079,35.17748120394628,Public shelters,Public shelters,,,False
993,"3 Kleinman St., Jerusalem, Israel",31.76409128,35.1746754,Public shelters,Public shelters,,,False
729,"7 Dahomey St., Jerusalem, Israel",31.75615742,35.1658768,Public shelters,Public shelters,,,False
730,"3 Dahomey St., Jerusalem, Israel",31.75827574153875,35.16679340394644,Public shelters,Public shelters,,,False
731,"16 Colombia St., Jerusalem, Israel",31.75258226,35.17093104,Public shelters,Public shelters,,,False
732,"7 Colombia St., Jerusalem, Israel",31.75469212,35.17037417,Public shelters,Public shelters,,,False
734,"17 Iceland St., Jerusalem, Israel",31.75967074,35.16537727,Public shelters,Public shelters,,,False
734 A,"17 Iceland St., Jerusalem, Israel",31.75967074,35.16537727,Public shelters,Public shelters,,,False
803,"17 Henrietta Szold St., Jerusalem, Israel",31.75954196351599,35.166911617437314,Public shelters,Public shelters,,,False
827,"4 Mexico St., Jerusalem, Israel",31.75898,35.16878,Public shelters,Public shelters,,,False
748,"2 Ha'ilui St.    , Jerusalem, Israel",31.78803628,35.19554033,Public shelters,Public shelters,,,False
977,"23 Gat St., Jerusalem, Israel",31.78641411,35.1973343,Public shelters,Public shelters,,,False
978,"13 HaRav Tzvi Yehuda St., Jerusalem, Israel",31.787537495752257,35.195550088599845,Public shelters,Public shelters,,,False
667,"22 HaPalmach St., Jerusalem, Israel",31.767487095675374,35.211043932782616,Public shelters,Public shelters,,,False
668,"15 HaRav Brodi St., Jerusalem, Israel",31.76809927410867,35.21030692,Public shelters,Public shelters,,,False
971,"16 HaPalmach St., Jerusalem, Israel",31.76784826023723,35.212020503946185,Public shelters,Public shelters,,,False
726 B,"125 HaNurit St., Jerusalem, Israel",31.75252344,35.171552,Public shelters,Public shelters,,,False
726 A,"124 HaNurit St., Jerusalem, Israel",31.75270968,35.17106527,Public shelters,Public shelters,,,False
646,"4 Eliyahu Mani St., Jerusalem, Israel",31.78618111,35.21048843,Public shelters,Public shelters,,,False
648,"15 Nahar Prat St., Jerusalem, Israel",31.78336583,35.20939807,Public shelters,Public shelters,,,False
821,"24 Einayim LaMishpat St., Jerusalem, Israel",31.78299762,35.2136024,Public shelters,Public shelters,,,False
935,"28 Be'er Sheva St., Jerusalem, Israel",31.7827654,35.21055875,Public shelters,Public shelters,,,False
961,"17 Even Sapir St., Jerusalem, Israel",31.78076286,35.21112847,Public shelters,Public shelters,,,False
813,"7 Kdoshei Struma St., Jerusalem, Israel",31.7556061,35.1832669,Public shelters,Public shelters,,,False
632,"87 Me'a She'arim St., Jerusalem, Israel",31.78581751,35.22459891,Public shelters,Public shelters,,,False
826,"6 Otsar HaSfarim St., Jerusalem, Israel",31.78649294,35.2253953,Public shelters,Public shelters,,,False
641,"25 Kfar Nahum St., Jerusalem, Israel",31.78927688,35.21424313,Public shelters,Public shelters,,,False
643,"73 Malkei Israel St., Jerusalem, Israel",31.79060663,35.21083998,Public shelters,Public shelters,,,False
812,"109 Rashi St., Jerusalem, Israel",31.788901763360464,35.207423347544406,Public shelters,Public shelters,,,False
839,"14 Tashbatz St., Jerusalem, Israel",31.78743779,35.16634432,Public shelters,Public shelters,,,False
909,"7 Yehuda HaMaccabi St., Jerusalem, Israel",31.788772024648548,35.20942097453192,Public shelters,Public shelters,,,False
653,"3 Mishmarot St., Jerusalem, Israel",31.78238694,35.22658907,Public shelters,Public shelters,,,False
751,"10 HaAyin Het St., Jerusalem, Israel",31.78310141489576,35.22640406779709,Public shelters,Public shelters,,,False
752,"21 HaAyin Het St., Jerusalem, Israel",31.78154503847332,35.22675128802577,Public shelters,Public shelters,,,False
753,"16 Kheil HaHandasa St., Jerusalem, Israel",31.78579592,35.2270983,Public shelters,Public shelters,,,False
657,"21 Tsfat St., Jerusalem, Israel",31.77968218,35.21119735,Public shelters,Public shelters,,,False
939,"17 Neve Sha'anan St., Jerusalem, Israel",31.77218105,35.20100356,Public shelters,Public shelters,,,False
669,"42 HaPalmach St., Jerusalem, Israel",31.76639437,35.20885859,Public shelters,Public shelters,,,False
671,"22 Kaf Tet BeNovember St., Jerusalem, Israel",31.766167065640484,35.21380394627346,Public shelters,Public shelters,,,False
696,"3 Reish Lakish St., Jerusalem, Israel",31.76129246,35.21325687,Public shelters,Public shelters,,,False
702,"12 Halafta St., Jerusalem, Israel",31.75967715,35.20753835,Public shelters,Public shelters,,,False
703,"53 Yohanan Ben Zakai St., Jerusalem, Israel",31.7563287,35.20489024,Public shelters,Public shelters,,,False
937,"38 Hizkiyahu HaMelech St., Jerusalem, Israel",31.76174784,35.20969289,Public shelters,Public shelters,,,False
658,"13 Ibn Ezra St., Jerusalem, Israel",31.775601398716745,35.21411710394585,Public shelters,Public shelters,,,False
659,"15 Ibn Gabirol St., Jerusalem, Israel",31.77511105736961,35.2153943174367,Public shelters,Public shelters,,,False
809,"9 Rashba St., Jerusalem, Israel",31.77325643710173,35.2107287751096,Public shelters,Public shelters,,,False
810,"9 Ovadia MeBartenora St., Jerusalem, Israel",31.77326342,35.21668807,Public shelters,Public shelters,,,False
816,"50 Azza St., Jerusalem, Israel",31.771603263030787,35.212385994916545,Public shelters,Public shelters,,,False
835,"18 Arlozorov St., Jerusalem, Israel",31.772262658494306,35.21589868860039,Public shelters,Public shelters,,,False
972,"26 AlHarizi St., Jerusalem, Israel",31.776280894804238,35.2142244,Public shelters,Public shelters,,,False
606,"1 Pnina St., Jerusalem, Israel",31.795624849266986,35.21447234627226,Public shelters,Public shelters,,,False
750,"5 Zichron Ya'akov St., Jerusalem, Israel",31.79611804,35.20083957,Public shelters,Public shelters,,,False
933,"38 HaMem Gimel St., Jerusalem, Israel",31.79601192,35.1991455,Public shelters,Public shelters,,,False
975 A,"15 Zichron Ya'akov St., Jerusalem, Israel",31.79447697409672,35.20174810394518,Public shelters,Public shelters,,,False
975 B,"17 Zichron Ya'akov St., Jerusalem, Israel",31.794225449819965,35.20202255,Public shelters,Public shelters,,,False
975 C,"19 Zichron Ya'akov St., Jerusalem, Israel",31.793954774097028,35.20219001743596,Public shelters,Public shelters,,,False
975 D,"21 Zichron Ya'akov St., Jerusalem, Israel",31.793535512093083,35.202196975108805,Public shelters,Public shelters,,,False
979,"10 Zichron Ya'akov St., Jerusalem, Israel",31.795073817564752,35.201082732781515,Public shelters,Public shelters,,,False
601,"1 Gan Sanhedrin St., Jerusalem, Israel",31.8103973,35.22139324,Public shelters,Public shelters,,,False
602,"6 HaSanhedrin St., Jerusalem, Israel",31.79755634,35.21872527,Public shelters,Public shelters,,,False
603,"10 HaRav Bloy St., Jerusalem, Israel",31.79759097409532,35.22001809,Public shelters,Public shelters,,,False
604,"8 Shimon Hacham St., Jerusalem, Israel",31.795412149351016,35.2188737,Public shelters,Public shelters,,,False
605,"2 Bar Ilan St., Jerusalem, Israel",31.79570251,35.21941769,Public shelters,Public shelters,,,False
616,"61 Shmuel Hanavi St., Jerusalem, Israel",31.79249233140142,35.22309569,Public shelters,Public shelters,,,False
617,"3 Gmul St., Jerusalem, Israel",31.79051837,35.2250634,Public shelters,Public shelters,,,False
618,"66 Shmuel HaNavi St., Jerusalem, Israel",31.792860731292254,35.22315682,Public shelters,Public shelters,,,False
957,"19 Avinadav St., Jerusalem, Israel",31.79461696855955,35.2189116,Public shelters,Public shelters,,,False
656,"19 Keren HaYesod St., Jerusalem, Israel",31.77406146,35.2195315,Public shelters,Public shelters,,,False
807,"7 Benjamin Disraeli St., Jerusalem, Israel",31.77014346,35.21700218,Public shelters,Public shelters,,,False
679,"59 Hebron Rd., Jerusalem, Israel",31.763436661978776,35.2256433,Public shelters,Public shelters,,,False
688,"18 Efrata St., Jerusalem, Israel",31.752546089319623,35.22182315,Public shelters,Public shelters,,,False
689,"10 Ben Gavriel St., Jerusalem, Israel",31.74909478060996,35.2200234,Public shelters,Public shelters,,,False
690,"1 Leib Yaffe St., jerusalem, Jerusalem, Israel",31.74919744,35.2234383,Public shelters,Public shelters,,,False
691,"93 Bethlehem Rd., Jerusalem, Israel",31.752087774115857,35.21891075,Public shelters,Public shelters,,,False
940,"17 Shalom Yehuda St., Jerusalem, Israel",31.75119886680861,35.22008993,Public shelters,Public shelters,,,False
928,"8 Pri Hadash St., Jerusalem, Israel",31.78741269,35.21757937,Public shelters,Public shelters,,,False
Agron School,"29 Zangvil St., Jerusalem, Israel",31.76321873501009,35.1776219598942,Public shelters at schools,Public shelters at schools,,,False
Alma Arts High School,"33 Yochanan Ben Zakkai St., Jerusalem, Israel",31.7579720919374,35.20716196102939,Public shelters at schools,Public shelters at schools,,,False
Beit Hazayar School,"15 November 29 St., Jerusalem, Israel",31.766417036898183,35.215559951583955,Public shelters at schools,Public shelters at schools,,,False
Beit Yaakov School - Ramat Shlomo,"62 Hazon Ish St., Jerusalem, Israel",31.81003976075607,35.21889877452208,Public shelters at schools,Public shelters at schools,,,False
Dugma School,"20 HaRav Yosef Kapach St., Jerusalem, Israel",31.781061857208574,35.209913880028324,Public shelters at schools,Public shelters at schools,,,False
"Efrata School protected space (""mamad"")","31 Yehuda St., Jerusalem, Israel",31.757902124506,35.21727487452393,Public shelters at schools,Public shelters at schools,,,False
Evelina de Rothschild High School,"38 Menachem Usishikin St., Jerusalem, Israel",31.778995208701517,35.21234516605884,Public shelters at schools,Public shelters at schools,,,False
Evelina de Rothschild School,"15 Ben Labrat St., Jerusalem, Israel",31.770494182467868,35.2097681450683,Public shelters at schools,Public shelters at schools,,,False
Givat Gonen High School,"12 Ravi Tzadok St., Jerusalem, Israel",31.75473285359548,35.1936430610294,Public shelters at schools,Public shelters at schools,,,False
Gonenim School,"21 Horkanya St., Jerusalem, Israel",31.758299691542305,35.20143931540969,Public shelters at schools,Public shelters at schools,,,False
Guatemala School,"10 HaHartzit St., Jerusalem, Israel",31.758140419230703,35.16426852637654,Public shelters at schools,Public shelters at schools,,,False
Hand in Hand School,"7 Arieh Beham St., Jerusalem, Israel",31.75139548367472,35.199508474524045,Public shelters at schools,Public shelters at schools,,,False
Har Nof School for Girls,"46 Hai Taieb St., Jerusalem, Israel",31.783613893826544,35.171293888017445,Public shelters at schools,Public shelters at schools,,,False
Hillel Nissui School,"1 Kedoshei Babel St., Jerusalem, Israel",31.74927555451024,35.237943923246874,Public shelters at schools,Public shelters at schools,,,False
Kedma School,"5 Bar Yochai St., Jerusalem, Israel",31.753716878640976,35.19834810151255,Public shelters at schools,Public shelters at schools,,,False
Luria School,"14 Yisrael Aharoni St., Jerusalem, Israel",31.763437859089613,35.20509440674426,Public shelters at schools,Public shelters at schools,,,False
Mamad Dror School,"19 Shahar St., Jerusalem, Israel",31.780792800846783,35.19440994808236,Public shelters at schools,Public shelters at schools,,,False
Mamad Harel School,"30 Avraham Idelzon St., Jerusalem, Israel",31.81948622306712,35.19058774163736,Public shelters at schools,Public shelters at schools,,,False
Meor HaTorah School,"7 Ben Tzion St., Jerusalem, Israel",31.78891220827891,35.19674797813644,Public shelters at schools,Public shelters at schools,,,False
Noam School for Boys,"32 Haim Vital St., Jerusalem, Israel",31.78941098177791,35.19150001685247,Public shelters at schools,Public shelters at schools,,,False
Noam School for Girls,"3 Bazel St., Jerusalem, Israel",31.784511897851257,35.19272208135689,Public shelters at schools,Public shelters at schools,,,False
Noam School for Girls - Pisgat Ze'ev,"47 Yosef Nedva St., Jerusalem, Israel",31.81549921085556,35.25252554568693,Public shelters at schools,Public shelters at schools,,,False
Pelech High School for Girls,"31 Yehuda St., Jerusalem, Israel",31.75793861454169,35.21726414568874,Public shelters at schools,Public shelters at schools,,,False
Tal Haim School,"18 HaNurit St., Jerusalem, Israel",31.7526328701386,35.17275889572469,Public shelters at schools,Public shelters at schools,,,False
Talmud Torah Morasha,"52 Shlomo Alkabetz St., Jerusalem, Israel",31.789392343596056,35.190328502442235,Public shelters at schools,Public shelters at schools,,,False
West Pisgat Zeev School,"74 Shmuel Tamir St., Jerusalem, Israel",31.820540434075568,35.2372645075904,Public shelters at schools,Public shelters at schools,,,False
Yashlatz Yeshiva for Youth,"7 Kosovsky St., Jerusalem, Israel",31.784729689846337,35.19477427636922,Public shelters at schools,Public shelters at schools,,,False
Yefe Nof School,"5 HaTomer St., Jerusalem, Israel",31.77954259145598,35.18647901543972,Public shelters at schools,Public shelters at schools,,,False
Yisraeli Beit HaKerem School,"7 Ma'agal Beit HaMidrash St., Jerusalem, Israel",31.78211509689336,35.1906084726767,Public shelters at schools,Public shelters at schools,,,False
