name,address,id,category,category_number,short_address,full_address,original_id,longitude,latitude
906,2 Bar Yochai St.,728,Public shelters,2,2 Bar Yochai St.,"2 Bar Yochai St., Jerusalem, Israel",50214,35.19884543,31.75430501
965,7 Yitzhak Sadeh St.,729,Public shelters,2,7 Yitzhak Sadeh St.,"7 Yitzhak Sadeh St., Jerusalem, Israel",50215,35.19636583,31.75373649
967,7 Antignos St.,730,Public shelters,2,7 Antignos St.,"7 Antignos St., Jerusalem, Israel",50216,35.209264,31.75888667
969 - Eligible,16 Yossi Ben Yo'ezer St.,731,Public shelters,2,16 Yossi Ben Yo'ezer St.,"16 Yossi Ben Yo'ezer St., Jerusalem, Israel",50217,35.20875076,31.75687008
976,41 Avraham Elmaliach St.,732,Public shelters,2,41 Avraham Elmaliach St.,"41 Avraham Elmaliach St., Jerusalem, Israel",50218,35.19197755,31.75536971
981,27 Avraham Elmaliach St.,733,Public shelters,2,27 Avraham Elmaliach St.,"27 Avraham Elmaliach St., Jerusalem, Israel",50219,35.192008203946784,31.754341565568573
987,38 Yohanan Ben Zakai St.,734,Public shelters,2,38 Yohanan Ben Zakai St.,"38 Yohanan Ben Zakai St., Jerusalem, Israel",50220,35.20898060394658,31.759226774112687
721,29 Uruguay St.,735,Public shelters,2,29 Uruguay St.,"29 Uruguay St., Jerusalem, Israel",50221,35.17732316161951,31.755479951365427
722,67 Avraham Stern St.,736,Public shelters,2,67 Avraham Stern St.,"67 Avraham Stern St., Jerusalem, Israel",50222,35.17666523278302,31.756374674113907
723,51 Avraham Stern St.,737,Public shelters,2,51 Avraham Stern St.,"51 Avraham Stern St., Jerusalem, Israel",50223,35.17664425,31.75424528
724,9 Volta Ilit St.,738,Public shelters,2,9 Volta Ilit St.,"9 Volta Ilit St., Jerusalem, Israel",50224,35.17758566,31.75837336
736,8 Chile St.,739,Public shelters,2,8 Chile St.,"8 Chile St., Jerusalem, Israel",50225,35.1704658,31.76074271
737,32 Janus Korczak St.,740,Public shelters,2,32 Janus Korczak St.,"32 Janus Korczak St., Jerusalem, Israel",50226,35.1720983,31.76016281
738,78 Anielewicz St.,741,Public shelters,2,78 Anielewicz St.,"78 Anielewicz St., Jerusalem, Israel",50227,35.17317009,31.76217764
739,3 Schmorak St.,742,Public shelters,2,3 Schmorak St.,"3 Schmorak St., Jerusalem, Israel",50228,35.17604607,31.76613405
740,7 Yisrael Zangvil St.,743,Public shelters,2,7 Yisrael Zangvil St.,"7 Yisrael Zangvil St., Jerusalem, Israel",50229,35.17828942,31.76717025
741,5 Yisrael Zangvill St.,744,Public shelters,2,5 Yisrael Zangvill St.,"5 Yisrael Zangvill St., Jerusalem, Israel",50230,35.17830100394625,31.767223582079748
814,3 Volta Ilit St.,745,Public shelters,2,3 Volta Ilit St.,"3 Volta Ilit St., Jerusalem, Israel",50231,35.17712367325539,31.759254741248913
814 A,3 Volta Ilit St.,746,Public shelters,2,3 Volta Ilit St.,"3 Volta Ilit St., Jerusalem, Israel",50232,35.17712367325539,31.759254741248913
815,2 Aharon Rabinovich St.,747,Public shelters,2,2 Aharon Rabinovich St.,"2 Aharon Rabinovich St., Jerusalem, Israel",50233,35.1752983,31.76531568
815 A,2 Aharon Rabinovich St.,748,Public shelters,2,2 Aharon Rabinovich St.,"2 Aharon Rabinovich St., Jerusalem, Israel",50234,35.1752983,31.76531568
947,17 Sireni St.,749,Public shelters,2,17 Sireni St.,"17 Sireni St., Jerusalem, Israel",50235,35.1745476,31.76095623
963,11 Yisrael Zangvill St.,750,Public shelters,2,11 Yisrael Zangvill St.,"11 Yisrael Zangvill St., Jerusalem, Israel",50236,35.17732240394631,31.765835839299733
964,8 Meir Grunwald St.,751,Public shelters,2,8 Meir Grunwald St.,"8 Meir Grunwald St., Jerusalem, Israel",50237,35.176021603946715,31.757286074113505
983,10 Gordon St.,752,Public shelters,2,10 Gordon St.,"10 Gordon St., Jerusalem, Israel",50238,35.177038619291835,31.766576860739093
992,19 Etinger St.,753,Public shelters,2,19 Etinger St.,"19 Etinger St., Jerusalem, Israel",50240,35.17748120394628,31.76325667411079
993,3 Kleinman St.,754,Public shelters,2,3 Kleinman St.,"3 Kleinman St., Jerusalem, Israel",50241,35.1746754,31.76409128
729,7 Dahomey St.,755,Public shelters,2,7 Dahomey St.,"7 Dahomey St., Jerusalem, Israel",50242,35.1658768,31.75615742
730,3 Dahomey St.,756,Public shelters,2,3 Dahomey St.,"3 Dahomey St., Jerusalem, Israel",50243,35.16679340394644,31.75827574153875
731,16 Colombia St.,757,Public shelters,2,16 Colombia St.,"16 Colombia St., Jerusalem, Israel",50244,35.17093104,31.75258226
732,7 Colombia St.,758,Public shelters,2,7 Colombia St.,"7 Colombia St., Jerusalem, Israel",50245,35.17037417,31.75469212
734,17 Iceland St.,759,Public shelters,2,17 Iceland St.,"17 Iceland St., Jerusalem, Israel",50246,35.16537727,31.75967074
734 A,17 Iceland St.,760,Public shelters,2,17 Iceland St.,"17 Iceland St., Jerusalem, Israel",50247,35.16537727,31.75967074
803,17 Henrietta Szold St.,761,Public shelters,2,17 Henrietta Szold St.,"17 Henrietta Szold St., Jerusalem, Israel",50248,35.166911617437314,31.75954196351599
827,4 Mexico St.,762,Public shelters,2,4 Mexico St.,"4 Mexico St., Jerusalem, Israel",50249,35.16878,31.75898
748,2 Ha'ilui St.    ,763,Public shelters,2,2 Ha'ilui St.    ,"2 Ha'ilui St.    , Jerusalem, Israel",50250,35.19554033,31.78803628
977,23 Gat St.,764,Public shelters,2,23 Gat St.,"23 Gat St., Jerusalem, Israel",50251,35.1973343,31.78641411
978,13 HaRav Tzvi Yehuda St.,765,Public shelters,2,13 HaRav Tzvi Yehuda St.,"13 HaRav Tzvi Yehuda St., Jerusalem, Israel",50252,35.195550088599845,31.787537495752257
667,22 HaPalmach St.,766,Public shelters,2,22 HaPalmach St.,"22 HaPalmach St., Jerusalem, Israel",50253,35.211043932782616,31.767487095675378
668,15 HaRav Brodi St.,767,Public shelters,2,15 HaRav Brodi St.,"15 HaRav Brodi St., Jerusalem, Israel",50254,35.21030692,31.76809927410867
971,16 HaPalmach St.,768,Public shelters,2,16 HaPalmach St.,"16 HaPalmach St., Jerusalem, Israel",50255,35.212020503946185,31.76784826023723
726 B,125 HaNurit St.,769,Public shelters,2,125 HaNurit St.,"125 HaNurit St., Jerusalem, Israel",50256,35.171552,31.75252344
726 A,124 HaNurit St.,770,Public shelters,2,124 HaNurit St.,"124 HaNurit St., Jerusalem, Israel",50257,35.17106527,31.75270968
646,4 Eliyahu Mani St.,771,Public shelters,2,4 Eliyahu Mani St.,"4 Eliyahu Mani St., Jerusalem, Israel",50258,35.21048843,31.78618111
648,15 Nahar Prat St.,772,Public shelters,2,15 Nahar Prat St.,"15 Nahar Prat St., Jerusalem, Israel",50259,35.20939807,31.78336583
821,24 Einayim LaMishpat St.,773,Public shelters,2,24 Einayim LaMishpat St.,"24 Einayim LaMishpat St., Jerusalem, Israel",50260,35.2136024,31.78299762
935,28 Be'er Sheva St.,774,Public shelters,2,28 Be'er Sheva St.,"28 Be'er Sheva St., Jerusalem, Israel",50261,35.21055875,31.7827654
961,17 Even Sapir St.,775,Public shelters,2,17 Even Sapir St.,"17 Even Sapir St., Jerusalem, Israel",50262,35.21112847,31.78076286
813,7 Kdoshei Struma St.,776,Public shelters,2,7 Kdoshei Struma St.,"7 Kdoshei Struma St., Jerusalem, Israel",50263,35.1832669,31.7556061
632,87 Me'a She'arim St.,777,Public shelters,2,87 Me'a She'arim St.,"87 Me'a She'arim St., Jerusalem, Israel",50265,35.22459891,31.78581751
826,6 Otsar HaSfarim St.,778,Public shelters,2,6 Otsar HaSfarim St.,"6 Otsar HaSfarim St., Jerusalem, Israel",50266,35.2253953,31.78649294
641,25 Kfar Nahum St.,779,Public shelters,2,25 Kfar Nahum St.,"25 Kfar Nahum St., Jerusalem, Israel",50267,35.21424313,31.78927688
643,73 Malkei Israel St.,780,Public shelters,2,73 Malkei Israel St.,"73 Malkei Israel St., Jerusalem, Israel",50268,35.21083998,31.79060663
812,109 Rashi St.,781,Public shelters,2,109 Rashi St.,"109 Rashi St., Jerusalem, Israel",50270,35.207423347544406,31.788901763360464
839,14 Tashbatz St.,782,Public shelters,2,14 Tashbatz St.,"14 Tashbatz St., Jerusalem, Israel",50271,35.16634432,31.78743779
909,7 Yehuda HaMaccabi St.,783,Public shelters,2,7 Yehuda HaMaccabi St.,"7 Yehuda HaMaccabi St., Jerusalem, Israel",50272,35.209420974531916,31.788772024648548
653,3 Mishmarot St.,784,Public shelters,2,3 Mishmarot St.,"3 Mishmarot St., Jerusalem, Israel",50274,35.22658907,31.78238694
751,10 HaAyin Het St.,785,Public shelters,2,10 HaAyin Het St.,"10 HaAyin Het St., Jerusalem, Israel",50275,35.22640406779709,31.783101414895757
752,21 HaAyin Het St.,786,Public shelters,2,21 HaAyin Het St.,"21 HaAyin Het St., Jerusalem, Israel",50276,35.22675128802577,31.781545038473322
753,16 Kheil HaHandasa St.,787,Public shelters,2,16 Kheil HaHandasa St.,"16 Kheil HaHandasa St., Jerusalem, Israel",50277,35.2270983,31.78579592
657,21 Tsfat St.,788,Public shelters,2,21 Tsfat St.,"21 Tsfat St., Jerusalem, Israel",50278,35.21119735,31.77968218
939,17 Neve Sha'anan St.,789,Public shelters,2,17 Neve Sha'anan St.,"17 Neve Sha'anan St., Jerusalem, Israel",50279,35.20100356,31.77218105
669,42 HaPalmach St.,790,Public shelters,2,42 HaPalmach St.,"42 HaPalmach St., Jerusalem, Israel",50280,35.20885859,31.76639437
671,22 Kaf Tet BeNovember St.,791,Public shelters,2,22 Kaf Tet BeNovember St.,"22 Kaf Tet BeNovember St., Jerusalem, Israel",50281,35.21380394627346,31.766167065640484
696,3 Reish Lakish St.,792,Public shelters,2,3 Reish Lakish St.,"3 Reish Lakish St., Jerusalem, Israel",50282,35.21325687,31.76129246
702,12 Halafta St.,793,Public shelters,2,12 Halafta St.,"12 Halafta St., Jerusalem, Israel",50283,35.20753835,31.75967715
703,53 Yohanan Ben Zakai St.,794,Public shelters,2,53 Yohanan Ben Zakai St.,"53 Yohanan Ben Zakai St., Jerusalem, Israel",50284,35.20489024,31.7563287
937,38 Hizkiyahu HaMelech St.,795,Public shelters,2,38 Hizkiyahu HaMelech St.,"38 Hizkiyahu HaMelech St., Jerusalem, Israel",50286,35.20969289,31.76174784
658,13 Ibn Ezra St.,796,Public shelters,2,13 Ibn Ezra St.,"13 Ibn Ezra St., Jerusalem, Israel",50287,35.21411710394585,31.775601398716745
659,15 Ibn Gabirol St.,797,Public shelters,2,15 Ibn Gabirol St.,"15 Ibn Gabirol St., Jerusalem, Israel",50288,35.2153943174367,31.775111057369614
809,9 Rashba St.,798,Public shelters,2,9 Rashba St.,"9 Rashba St., Jerusalem, Israel",50289,35.2107287751096,31.77325643710173
810,9 Ovadia MeBartenora St.,799,Public shelters,2,9 Ovadia MeBartenora St.,"9 Ovadia MeBartenora St., Jerusalem, Israel",50290,35.21668807,31.77326342
816,50 Azza St.,800,Public shelters,2,50 Azza St.,"50 Azza St., Jerusalem, Israel",50291,35.212385994916545,31.771603263030787
835,18 Arlozorov St.,801,Public shelters,2,18 Arlozorov St.,"18 Arlozorov St., Jerusalem, Israel",50292,35.21589868860039,31.772262658494302
972,26 AlHarizi St.,802,Public shelters,2,26 AlHarizi St.,"26 AlHarizi St., Jerusalem, Israel",50293,35.2142244,31.776280894804234
606,1 Pnina St.,803,Public shelters,2,1 Pnina St.,"1 Pnina St., Jerusalem, Israel",50294,35.21447234627226,31.795624849266986
750,5 Zichron Ya'akov St.,804,Public shelters,2,5 Zichron Ya'akov St.,"5 Zichron Ya'akov St., Jerusalem, Israel",50295,35.20083957,31.79611804
933,38 HaMem Gimel St.,805,Public shelters,2,38 HaMem Gimel St.,"38 HaMem Gimel St., Jerusalem, Israel",50296,35.1991455,31.79601192
975 A,15 Zichron Ya'akov St.,806,Public shelters,2,15 Zichron Ya'akov St.,"15 Zichron Ya'akov St., Jerusalem, Israel",50297,35.20174810394518,31.79447697409672
975 B,17 Zichron Ya'akov St.,807,Public shelters,2,17 Zichron Ya'akov St.,"17 Zichron Ya'akov St., Jerusalem, Israel",50298,35.20202255,31.794225449819965
975 C,19 Zichron Ya'akov St.,808,Public shelters,2,19 Zichron Ya'akov St.,"19 Zichron Ya'akov St., Jerusalem, Israel",50299,35.20219001743596,31.793954774097028
975 D,21 Zichron Ya'akov St.,809,Public shelters,2,21 Zichron Ya'akov St.,"21 Zichron Ya'akov St., Jerusalem, Israel",50300,35.202196975108805,31.793535512093083
979,10 Zichron Ya'akov St.,810,Public shelters,2,10 Zichron Ya'akov St.,"10 Zichron Ya'akov St., Jerusalem, Israel",50301,35.201082732781515,31.795073817564752
601,1 Gan Sanhedrin St.,811,Public shelters,2,1 Gan Sanhedrin St.,"1 Gan Sanhedrin St., Jerusalem, Israel",50302,35.22139324,31.8103973
602,6 HaSanhedrin St.,812,Public shelters,2,6 HaSanhedrin St.,"6 HaSanhedrin St., Jerusalem, Israel",50303,35.21872527,31.79755634
603,10 HaRav Bloy St.,813,Public shelters,2,10 HaRav Bloy St.,"10 HaRav Bloy St., Jerusalem, Israel",50304,35.22001809,31.79759097409532
604,8 Shimon Hacham St.,814,Public shelters,2,8 Shimon Hacham St.,"8 Shimon Hacham St., Jerusalem, Israel",50305,35.2188737,31.795412149351016
605,2 Bar Ilan St.,815,Public shelters,2,2 Bar Ilan St.,"2 Bar Ilan St., Jerusalem, Israel",50306,35.21941769,31.79570251
616,61 Shmuel Hanavi St.,816,Public shelters,2,61 Shmuel Hanavi St.,"61 Shmuel Hanavi St., Jerusalem, Israel",50307,35.22309569,31.79249233140142
617,3 Gmul St.,817,Public shelters,2,3 Gmul St.,"3 Gmul St., Jerusalem, Israel",50308,35.2250634,31.79051837
618,66 Shmuel HaNavi St.,818,Public shelters,2,66 Shmuel HaNavi St.,"66 Shmuel HaNavi St., Jerusalem, Israel",50309,35.22315682,31.792860731292258
957,19 Avinadav St.,819,Public shelters,2,19 Avinadav St.,"19 Avinadav St., Jerusalem, Israel",50310,35.2189116,31.79461696855955
656,19 Keren HaYesod St.,820,Public shelters,2,19 Keren HaYesod St.,"19 Keren HaYesod St., Jerusalem, Israel",50312,35.2195315,31.77406146
807,7 Benjamin Disraeli St.,821,Public shelters,2,7 Benjamin Disraeli St.,"7 Benjamin Disraeli St., Jerusalem, Israel",50313,35.21700218,31.77014346
679,59 Hebron Rd.,822,Public shelters,2,59 Hebron Rd.,"59 Hebron Rd., Jerusalem, Israel",50314,35.2256433,31.763436661978776
688,18 Efrata St.,823,Public shelters,2,18 Efrata St.,"18 Efrata St., Jerusalem, Israel",50315,35.22182315,31.752546089319623
689,10 Ben Gavriel St.,824,Public shelters,2,10 Ben Gavriel St.,"10 Ben Gavriel St., Jerusalem, Israel",50316,35.2200234,31.749094780609962
690,"1 Leib Yaffe St., jerusalem",825,Public shelters,2,"1 Leib Yaffe St., jerusalem","1 Leib Yaffe St., jerusalem, Jerusalem, Israel",50317,35.2234383,31.74919744
691,93 Bethlehem Rd.,826,Public shelters,2,93 Bethlehem Rd.,"93 Bethlehem Rd., Jerusalem, Israel",50318,35.21891075,31.752087774115857
940,17 Shalom Yehuda St.,827,Public shelters,2,17 Shalom Yehuda St.,"17 Shalom Yehuda St., Jerusalem, Israel",50319,35.22008993,31.751198866808615
928,8 Pri Hadash St.,828,Public shelters,2,8 Pri Hadash St.,"8 Pri Hadash St., Jerusalem, Israel",50320,35.21757937,31.78741269
Agron School,29 Zangvil St.,829,Public shelters at schools,3,29 Zangvil St.,"29 Zangvil St., Jerusalem, Israel",32483,35.1776219598942,31.76321873501009
Alma Arts High School,33 Yochanan Ben Zakkai St.,830,Public shelters at schools,3,33 Yochanan Ben Zakkai St.,"33 Yochanan Ben Zakkai St., Jerusalem, Israel",32484,35.20716196102939,31.757972091937397
Beit Hazayar School,15 November 29 St.,831,Public shelters at schools,3,15 November 29 St.,"15 November 29 St., Jerusalem, Israel",32485,35.215559951583955,31.766417036898186
Beit Yaakov School - Ramat Shlomo,62 Hazon Ish St.,832,Public shelters at schools,3,62 Hazon Ish St.,"62 Hazon Ish St., Jerusalem, Israel",32486,35.21889877452208,31.81003976075607
Dugma School,20 HaRav Yosef Kapach St.,833,Public shelters at schools,3,20 HaRav Yosef Kapach St.,"20 HaRav Yosef Kapach St., Jerusalem, Israel",32487,35.209913880028324,31.781061857208574
"Efrata School protected space (""mamad"")",31 Yehuda St.,834,Public shelters at schools,3,31 Yehuda St.,"31 Yehuda St., Jerusalem, Israel",32488,35.21727487452393,31.757902124506
Evelina de Rothschild High School,38 Menachem Usishikin St.,835,Public shelters at schools,3,38 Menachem Usishikin St.,"38 Menachem Usishikin St., Jerusalem, Israel",32489,35.21234516605884,31.778995208701513
Evelina de Rothschild School,15 Ben Labrat St.,836,Public shelters at schools,3,15 Ben Labrat St.,"15 Ben Labrat St., Jerusalem, Israel",32490,35.2097681450683,31.770494182467868
Givat Gonen High School,12 Ravi Tzadok St.,837,Public shelters at schools,3,12 Ravi Tzadok St.,"12 Ravi Tzadok St., Jerusalem, Israel",32491,35.1936430610294,31.754732853595478
Gonenim School,21 Horkanya St.,838,Public shelters at schools,3,21 Horkanya St.,"21 Horkanya St., Jerusalem, Israel",32492,35.20143931540969,31.758299691542305
Guatemala School,10 HaHartzit St.,839,Public shelters at schools,3,10 HaHartzit St.,"10 HaHartzit St., Jerusalem, Israel",32493,35.16426852637654,31.758140419230703
Hand in Hand School,7 Arieh Beham St.,840,Public shelters at schools,3,7 Arieh Beham St.,"7 Arieh Beham St., Jerusalem, Israel",32494,35.199508474524045,31.751395483674717
Har Nof School for Girls,46 Hai Taieb St.,841,Public shelters at schools,3,46 Hai Taieb St.,"46 Hai Taieb St., Jerusalem, Israel",32495,35.171293888017445,31.783613893826544
Hillel Nissui School,1 Kedoshei Babel St.,842,Public shelters at schools,3,1 Kedoshei Babel St.,"1 Kedoshei Babel St., Jerusalem, Israel",32496,35.237943923246874,31.749275554510238
Kedma School,5 Bar Yochai St.,843,Public shelters at schools,3,5 Bar Yochai St.,"5 Bar Yochai St., Jerusalem, Israel",32497,35.19834810151255,31.753716878640976
Luria School,14 Yisrael Aharoni St.,844,Public shelters at schools,3,14 Yisrael Aharoni St.,"14 Yisrael Aharoni St., Jerusalem, Israel",32498,35.20509440674426,31.763437859089613
Mamad Dror School,19 Shahar St.,845,Public shelters at schools,3,19 Shahar St.,"19 Shahar St., Jerusalem, Israel",32499,35.19440994808236,31.780792800846783
Mamad Harel School,30 Avraham Idelzon St.,846,Public shelters at schools,3,30 Avraham Idelzon St.,"30 Avraham Idelzon St., Jerusalem, Israel",32500,35.19058774163736,31.819486223067116
Meor HaTorah School,7 Ben Tzion St.,847,Public shelters at schools,3,7 Ben Tzion St.,"7 Ben Tzion St., Jerusalem, Israel",32501,35.196747978136436,31.78891220827891
Noam School for Boys,32 Haim Vital St.,848,Public shelters at schools,3,32 Haim Vital St.,"32 Haim Vital St., Jerusalem, Israel",32502,35.19150001685247,31.78941098177791
Noam School for Girls,3 Bazel St.,849,Public shelters at schools,3,3 Bazel St.,"3 Bazel St., Jerusalem, Israel",32503,35.19272208135689,31.784511897851257
Noam School for Girls - Pisgat Ze'ev,47 Yosef Nedva St.,850,Public shelters at schools,3,47 Yosef Nedva St.,"47 Yosef Nedva St., Jerusalem, Israel",32504,35.25252554568693,31.815499210855556
Pelech High School for Girls,31 Yehuda St.,851,Public shelters at schools,3,31 Yehuda St.,"31 Yehuda St., Jerusalem, Israel",32505,35.21726414568874,31.757938614541686
Tal Haim School,18 HaNurit St.,852,Public shelters at schools,3,18 HaNurit St.,"18 HaNurit St., Jerusalem, Israel",32506,35.17275889572469,31.7526328701386
Talmud Torah Morasha,52 Shlomo Alkabetz St.,853,Public shelters at schools,3,52 Shlomo Alkabetz St.,"52 Shlomo Alkabetz St., Jerusalem, Israel",32507,35.190328502442235,31.789392343596056
West Pisgat Zeev School,74 Shmuel Tamir St.,854,Public shelters at schools,3,74 Shmuel Tamir St.,"74 Shmuel Tamir St., Jerusalem, Israel",32508,35.237264507590396,31.820540434075568
Yashlatz Yeshiva for Youth,7 Kosovsky St.,855,Public shelters at schools,3,7 Kosovsky St.,"7 Kosovsky St., Jerusalem, Israel",32509,35.19477427636922,31.784729689846337
Yefe Nof School,5 HaTomer St.,856,Public shelters at schools,3,5 HaTomer St.,"5 HaTomer St., Jerusalem, Israel",32510,35.18647901543972,31.77954259145598
Yisraeli Beit HaKerem School,7 Ma'agal Beit HaMidrash St.,857,Public shelters at schools,3,7 Ma'agal Beit HaMidrash St.,"7 Ma'agal Beit HaMidrash St., Jerusalem, Israel",32511,35.1906084726767,31.78211509689336
